Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000226417.jpg,"A bustling city street with pedestrians, cyclists, and traffic lights.",0.0628,0.1,0.2495,0.281
000000368982.jpg,"Scissors, polka dot fabric, and red object on wooden surface.",0.1224,0.0588,0.2929,0.3035
000000283785.jpg,A man in yellow stands before a large crowd in a spacious room.,0.0333,0.1143,0.3064,0.3252
000000458054.jpg,"A row of toilets with lids open, arranged on a red surface.",1.1949,0.2069,0.5068,0.2998
000000338905.jpg,A group of people are dining outdoors under a large white tent.,0.2873,0.0556,0.4796,0.3354
000000579070.jpg,"Friends gather around table, enjoying food and drinks in casual restaurant setting.",0.09,0.1875,0.2232,0.2905
000000414133.jpg,"A grainy image of a roundabout with a ""WHOA"" sign and a parked car.",0.1455,0.1579,0.1923,0.3081
000000419098.jpg,"Pink plastic rings with silver chains, resembling a necklace or bracelet.",0.0296,0.125,0.163,0.3259
000000237118.jpg,Man in black shirt and jeans takes selfie in elevator.,0.5229,0.1429,0.3156,0.3127
000000445999.jpg,A woman with long dark hair holds a spoon to her mouth.,0.3241,0.2424,0.3647,0.2908
000000055072.jpg,A giraffe stands in a grassy field with scattered trees in the background.,0.3274,0.2105,0.4962,0.311
000000353518.jpg,"Four boats on a beach, people visible, ocean and sky in background.",0.2362,0.125,0.2016,0.3271
000000129062.jpg,A grainy nighttime scene of a restaurant with outdoor seating and neon signs.,0.5179,0.2143,0.5717,0.3044
000000550322.jpg,"A cluttered desk with utensils, a phone, and a red box.",0.0038,0.1395,0.163,0.2842
000000384513.jpg,A horse-drawn carriage on a cobblestone road with a curved road sign.,0.0895,0.1,0.1812,0.3604
000000581100.jpg,Two giraffes in a grassy field with trees and distant mountains.,0.2617,0.1212,0.2869,0.3027
000000242724.jpg,Two women in bikinis ride horses through shallow water near a beach.,2.7481,0.1176,0.6437,0.3699
000000081988.jpg,"Five surfers on beach, one standing with arms outstretched, others preparing to surf.",0.1517,0.1765,0.2719,0.3245
000000323571.jpg,A street sign stands in front of a building with a blue sky backdrop.,0.6495,0.2791,0.3292,0.2998
000000301135.jpg,A bustling city park scene with people relaxing on benches and trees.,0.4036,0.1875,0.4208,0.3008
000000125129.jpg,"A man in white robe sits at a red table, signing documents.",0.2998,0.25,0.7439,0.3198
000000017178.jpg,A car parked beside a road with horses grazing in the distance.,0.6091,0.1429,0.2901,0.314
000000516318.jpg,Surfer in black wetsuit rides white surfboard on ocean wave.,0.3157,0.0,0.2439,0.2944
000000351096.jpg,A hand holds scissors above a blue object on a white surface.,0.7958,0.1379,0.5011,0.2778
000000191672.jpg,"Surfer rides large wave on white board, wearing black wetsuit.",0.1314,0.3636,0.1648,0.2773
000000421455.jpg,"Person in car holding phone, looking out window on sunny day.",0.2592,0.2286,0.1953,0.2854
000000544605.jpg,"A street corner with multiple signs, including a no truck symbol.",0.126,0.1026,0.2778,0.2996
000000514914.jpg,"A modern bathroom with a sink, bathtub, shower, and toilet.",1.1073,0.2941,0.5403,0.3164
000000170739.jpg,"Three elephants stand behind a red fence, with a person visible in the background.",0.4296,0.129,0.4288,0.3328
000000413395.jpg,Man with glasses and beard sits on couch with two cats.,0.9532,0.3158,0.4646,0.3433
000000247838.jpg,A herd of buffalo grazes in a snowy field near a small pond.,0.996,0.1212,0.4745,0.3396
000000231088.jpg,"Six colorful umbrellas float in a dark, grainy sky.",0.3557,0.1875,0.4956,0.2922
000000529122.jpg,A woman and child shop at a bakery counter with a cashier.,0.4177,0.1429,0.3351,0.3079
000000187734.jpg,"Indoor tennis match with spectators, scoreboard, and court visible.",0.0563,0.069,0.0556,0.325
000000509260.jpg,"Vintage room with bookshelf, Atari TV, and doorway visible.",0.0012,0.0556,0.0617,0.3479
000000140076.jpg,"A dining room with a red table, floral centerpiece, and abstract artwork.",0.1932,0.1875,0.213,0.3481
000000055022.jpg,"A row of bicycles in a store, with a woman visible in the background.",0.3958,0.1481,0.538,0.335
000000172935.jpg,A person stands on a boat in a body of water.,0.1122,0.0488,0.1807,0.2339
000000138115.jpg,"Man with surprised expression holds orange, wearing black shirt.",0.0279,0.08,0.1235,0.3281
000000282296.jpg,Vintage white refrigerator with silver handle in dimly lit room.,0.3268,0.2963,0.15,0.3674
000000076468.jpg,Two women in white tennis outfits walk on a green court.,0.5083,0.1212,0.3876,0.3853
000000295797.jpg,A tall clock tower with Roman numerals and a weather vane on top.,1.015,0.2857,0.4882,0.3433
000000343976.jpg,"A nighttime city street with tall buildings, streetlights, and a crosswalk.",0.126,0.129,0.2715,0.3071
000000254814.jpg,Crowded street scene with parked cars and people walking in urban environment.,0.0385,0.129,0.2451,0.293
000000376093.jpg,Four people enjoying pizza and drinks in a cozy living room setting.,0.5194,0.2381,0.4018,0.2866
000000435081.jpg,"A 4x4 grid of 16 small, colorful food photographs showcasing various dishes.",0.1018,0.1622,0.2381,0.3301
000000387916.jpg,A snowy mountain scene with people in winter gear and a blue sky.,0.0239,0.129,0.1942,0.3069
000000089078.jpg,A woman in a red jacket and white pants stands on a snowy surface.,0.3334,0.0606,0.5504,0.3347
000000049759.jpg,"Indoor volleyball game with players on blue court, white net visible.",0.4108,0.2308,0.099,0.3367
000000227765.jpg,A large pot of yellowish-orange food cooking on a stove.,0.8579,0.2222,0.3413,0.3831
000000004795.jpg,"A cat sits on a desk, looking at a computer screen.",1.0889,0.1818,0.5556,0.2883
000000041633.jpg,A red vintage pickup truck parked in a lot with a light pole nearby.,0.5597,0.129,0.5852,0.3074
000000133418.jpg,A man in white playing tennis on a clay court.,1.1474,0.3333,0.686,0.3181
000000210915.jpg,"Surfer rides large wave, arms outstretched, on white surfboard.",0.0025,0.3158,0.1235,0.2983
000000314251.jpg,"A bustling street scene with motorcycles, pedestrians, and a blue sign.",0.0314,0.2353,0.241,0.3076
000000435880.jpg,"A cluttered room with red walls, a refrigerator, and a washer/dryer.",0.0299,0.0,0.198,0.3337
000000287347.jpg,"Two people in kitchen, preparing pizza on cluttered countertop.",0.1915,0.0513,0.284,0.3489
000000276055.jpg,"Woman in black dress holds plant and drink, standing outdoors.",0.0329,0.0,0.1648,0.2917
000000006012.jpg,A vibrant fruit arrangement with bananas and a red-orange centerpiece.,0.339,0.2778,0.2941,0.2441
000000352900.jpg,A plate of spaghetti with broccoli on a white dish.,0.7915,0.0488,0.6471,0.3533
000000388903.jpg,Woman in red beanie and gray coat talks on phone at outdoor market.,0.1487,0.0976,0.2862,0.353
000000330369.jpg,A red and white fishing boat with a white cabin on calm water.,0.6449,0.4,0.609,0.3176
000000334530.jpg,"Surfer rides massive wave, crouched low on surfboard.",0.0487,0.2222,0.2107,0.2827
000000154004.jpg,"A beach scene with people, surfboards, and a red flag in the distance.",0.1995,0.0,0.1786,0.3179
000000406997.jpg,A family of four interacts with a sheep at a petting zoo.,0.2537,0.1765,0.2451,0.3472
000000141671.jpg,A horse race with jockeys competing on a track.,0.3849,0.1429,0.3758,0.2773
000000493772.jpg,"A lone figure walks down a wet road at night, holding an umbrella.",0.2806,0.125,0.6696,0.3037
000000198915.jpg,A street sign for East Green Lake Drive intersects with another street.,0.1724,0.0571,0.3717,0.3562
000000101884.jpg,"A large, dark building with a prominent white archway entrance.",0.1456,0.0588,0.3591,0.241
000000049259.jpg,"Man on grassy hill, shirtless, leaning on railing, near sign.",0.0467,0.1081,0.15,0.3005
000000528862.jpg,Giraffes in zoo enclosure with trees and fence visible.,0.0026,0.1622,0.2222,0.3669
000000229553.jpg,A skateboarder in a white tank top and striped helmet rides a green skateboard.,0.0534,0.0645,0.269,0.3472
000000172595.jpg,"A cluttered office with a blue chair, laptop, and computer monitor on a desk.",0.3469,0.2051,0.3916,0.3279
000000045090.jpg,Two surfers ride massive waves in a vibrant ocean scene.,0.6767,0.0,0.5902,0.2644
000000176847.jpg,A black bird perched on a branch among green leaves and berries.,0.5119,0.3784,0.4429,0.373
000000056545.jpg,"A gray bird perched on a branch, surrounded by green foliage.",0.9513,0.2353,0.4416,0.3335
000000514586.jpg,A young boy in a red shirt and white pants is batting in a baseball game.,0.4945,0.2759,0.4978,0.3049
000000240023.jpg,A man in blue shirt and white shorts plays tennis on a blue court.,0.3695,0.1429,0.538,0.3125
000000300039.jpg,"A person takes a selfie with a smartphone, capturing their reflection and surroundings.",0.2255,0.1765,0.3982,0.2939
000000079565.jpg,"Two giraffes stand in a grassy field, one larger than the other.",0.164,0.1875,0.4745,0.3301
000000551439.jpg,"Woman in bed reading red book, smiling at camera.",0.1395,0.3226,0.1282,0.3772
000000581317.jpg,"Woman in purple shirt and jeans stands in grassy field, holding phone.",0.6026,0.0,0.436,0.2913
000000214720.jpg,A woman in a red dress sits on a red couch in a living room.,0.0019,0.2581,0.1894,0.2371
000000210789.jpg,"Two children walking on wet sidewalk, holding colorful umbrella in rain.",0.405,0.4,0.2869,0.3296
000000223747.jpg,A person sleeping on a bed with a white pillow and blue blanket.,0.3878,0.1111,0.2427,0.2629
000000246308.jpg,"A cluttered desk with monitors, keyboard, and shelves of action figures.",0.9011,0.1875,0.6385,0.3604
000000311081.jpg,"A bathroom with a bathtub, shower curtain, and toilet visible.",0.4165,0.0625,0.3849,0.3228
000000178618.jpg,A majestic elephant stands in a grassy field with trees in the background.,0.3279,0.069,0.3713,0.2744
000000324614.jpg,A woman smiles while brushing her teeth in a bathroom mirror.,1.3436,0.303,0.6114,0.3201
000000441553.jpg,A nighttime subway scene with a crowded platform and illuminated train.,0.1858,0.2759,0.1997,0.3203
000000170893.jpg,"A golden retriever sits on a white floor, looking up at a picture on the wall.",0.0014,0.3529,0.1887,0.2883
000000470779.jpg,"Five people stand on snow, holding ski poles, smiling at camera.",0.0536,0.0488,0.1649,0.3203
000000049060.jpg,"Vintage steam locomotive at station, people waiting on platform.",0.3268,0.381,0.1235,0.324
000000538458.jpg,Two young men skateboarding on a concrete surface in an urban setting.,0.0769,0.1,0.3757,0.3193
000000536038.jpg,A person in purple clothing sits on a white surface.,0.1766,0.2222,0.1695,0.2415
000000296657.jpg,Five men in white shirts and black pants jump in a park.,0.1062,0.3429,0.2748,0.3252
000000184321.jpg,A blue train approaches a station on a rainy day.,0.6282,0.0571,0.3413,0.2903
000000273715.jpg,A skier stands under a blue arch at an international ski race.,0.5708,0.375,0.5068,0.3088
000000021903.jpg,A man feeds an elephant from a platform in a zoo enclosure.,0.4195,0.069,0.5496,0.3184
000000470121.jpg,A vibrant sushi platter with various rolls and accompaniments on a red plate.,0.1912,0.1765,0.3464,0.3357
000000111179.jpg,A clock tower with a weather vane stands against a clear blue sky.,1.1468,0.2286,0.6162,0.323
000000305609.jpg,"A table with various plates of food, including meat and vegetables.",0.6326,0.1714,0.5261,0.224
000000501243.jpg,Two zebras stand side by side in a grassy field with trees in the background.,0.3342,0.1429,0.4442,0.3223
000000065485.jpg,A red and silver SUV with a spare tire on the back.,0.2328,0.1481,0.2843,0.272
000000356387.jpg,"A bustling city street with tall buildings, parked cars, and pedestrians.",0.1469,0.2581,0.1818,0.2803
000000479155.jpg,A bustling farmer's market scene with people and a dog in the foreground.,0.5591,0.0741,0.5111,0.3394
000000555705.jpg,"Two cats, one orange and one gray, sit on a couch.",0.0537,0.1905,0.3713,0.2827
000000307145.jpg,A white table with a brown top and black object on it.,0.0427,0.3226,0.4,0.2494
000000018380.jpg,A large family gathers around a table for a festive meal.,0.5913,0.4138,0.3331,0.3191
000000039551.jpg,A woman in a red outfit plays tennis on a blue court.,0.8249,0.2564,0.625,0.325
000000031735.jpg,"A cozy living room with a blue couch, plants, and two windows.",0.8022,0.1935,0.6222,0.2871
000000546325.jpg,"A cozy living room with a couch, coffee table, and window.",0.5865,0.1379,0.4727,0.2854
000000565877.jpg,"Woman in blue cap and shirt sits on red couch, smiling at laptop.",0.0963,0.2581,0.2608,0.3569
000000329447.jpg,A black and white dog chases three cows in a grassy field.,0.5933,0.1714,0.4605,0.291
000000336232.jpg,"A bustling city street with cars, buses, and a motorcycle in motion.",0.5736,0.15,0.5718,0.2966
000000504589.jpg,Two people playing frisbee on a sandy beach with trees in the background.,0.8787,0.2051,0.6013,0.3103
000000393838.jpg,A large pot on a stove contains a white and orange food mixture.,0.292,0.1176,0.2481,0.3279
000000355677.jpg,"A lifeguard stands on a beach, holding a yellow surfboard.",0.6197,0.1,0.3468,0.3569
000000207538.jpg,A white microwave sits on a counter against a wooden wall.,0.8895,0.1176,0.3453,0.3306
000000572620.jpg,Skateboarder performs trick on orange rail at outdoor skate park.,0.1302,0.0645,0.15,0.3018
000000289417.jpg,A child skiing on a snowy slope with other people nearby.,0.1959,0.2069,0.3803,0.3323
000000565012.jpg,A bustling city street at night with illuminated buildings and traffic lights.,0.4378,0.2581,0.6048,0.2729
000000384468.jpg,"Three people ride an elephant through a lush, green forest.",1.1008,0.0645,0.5823,0.3491
000000461405.jpg,A flock of sheep grazing in a lush green field with trees in the background.,1.1363,0.1935,0.6865,0.3379
000000104119.jpg,"A turkey stands in a forest, surrounded by trees and grass.",0.3121,0.1622,0.253,0.3042
000000002299.jpg,A vintage black and white group photo of children in formal attire.,0.6955,0.0952,0.5612,0.3027
000000286523.jpg,Man in pink hat and glasses smiling while talking on phone.,0.3299,0.1714,0.3126,0.3662
000000329827.jpg,A skier in blue and purple gear descends snowy mountain slope.,0.4725,0.4545,0.5373,0.3047
000000174231.jpg,"A cluttered room with a desk, chair, and various indistinct objects.",0.004,0.2273,0.163,0.226
000000273232.jpg,"A man and dog stand on a beach, holding a parasail.",0.2695,0.1622,0.2869,0.3384
000000266892.jpg,"Woman in white tennis outfit on grass court, holding racket.",0.374,0.0606,0.2495,0.3105
000000578967.jpg,"A white train with black windows travels on tracks, passing by a platform.",0.1673,0.24,0.2232,0.2939
000000260105.jpg,"A breakfast plate with eggs, potatoes, and a glass of water.",0.548,0.5556,0.4043,0.2781
000000166259.jpg,"Four ducks walk across a bridge, heading towards the water.",0.5877,0.0,0.3849,0.3469
000000200252.jpg,A pair of green sneakers with white soles rests on a bed.,1.4335,0.3704,0.7231,0.3806
000000220732.jpg,"A city street scene with buses, buildings, and a tree.",0.4926,0.1935,0.5617,0.2756
000000023359.jpg,A snowboarder performs a trick mid-air against a blue sky backdrop.,0.2338,0.2581,0.4222,0.3413
000000163640.jpg,"Two men in front of a window, one holding a fruit.",0.4161,0.2632,0.5061,0.2769
000000356424.jpg,"A man sits at a table with food, looking down at his plate.",0.6055,0.069,0.433,0.2766
