Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000191672.jpg,A surfer rides a wave at the beach under a bright sky.,0.2465,0.2,0.4,0.2856
000000421455.jpg,"A dark, blurry view through a car window outdoors.",0.1895,0.0571,0.2505,0.2524
000000544605.jpg,A street view shows buildings and traffic signs.,0.1624,0.1765,0.2076,0.2993
000000514914.jpg,"A bathroom interior featuring a sink, shower, and toilet.",0.4671,0.2424,0.3758,0.3071
000000170739.jpg,Several elephants are standing behind a wooden fence.,1.8476,0.0571,0.5596,0.2896
000000413395.jpg,A man sits with two cats in a bright room.,1.4846,0.1875,0.4767,0.3169
000000247838.jpg,"Reindeer graze in a snowy, forested landscape under a bright sky.",0.0028,0.1333,0.1485,0.3088
000000231088.jpg,"Colorful umbrellas are held up against a rainy, blue sky.",0.2981,0.069,0.15,0.3611
000000529122.jpg,"People shop in a brightly lit, busy retail store.",0.0717,0.0,0.284,0.2637
000000187734.jpg,People watch a game on a field with a scoreboard visible.,0.0,0.0741,0.099,0.2507
000000509260.jpg,"A bookshelf filled with books sits next to a large, dark appliance.",0.2311,0.1143,0.1802,0.2883
000000140076.jpg,A colorful abstract painting hangs above a row of chairs.,0.0008,0.08,0.1181,0.2908
000000055022.jpg,A heavily loaded bicycle is parked indoors against a wall.,0.0329,0.2222,0.1648,0.2849
000000172935.jpg,"A dark, grainy landscape with a bright, central feature.",0.0,0.1463,0.0926,0.1602
000000138115.jpg,A man holds a bright orange fruit in his hands.,0.3232,0.087,0.4998,0.3201
000000282296.jpg,"A white, rectangular refrigerator stands in a dimly lit room.",0.5315,0.0,0.4088,0.345
000000076468.jpg,Two players stand on a green field in front of a crowd.,0.2736,0.0,0.2381,0.3394
000000295797.jpg,A clock tower with a dome stands against a dark sky.,0.6176,0.2105,0.4076,0.3137
000000343976.jpg,City lights illuminate a highway at night.,0.2066,0.0,0.2635,0.2949
000000254814.jpg,Crowds gather near parked buses in an outdoor setting.,0.0003,0.0741,0.0556,0.3079
000000376093.jpg,People gather in a dimly lit indoor setting with a person holding a drink.,0.0202,0.1026,0.3322,0.2419
000000435081.jpg,"A collage of abstract, colorful, and textured close-up images.",0.1144,0.1818,0.3155,0.2225
000000387916.jpg,"People hike through a snowy, mountainous landscape under a bright sky.",0.0502,0.16,0.099,0.3066
000000089078.jpg,A person stands on a sandy beach wearing a bright jacket.,0.0277,0.1333,0.2869,0.2529
000000049759.jpg,People play volleyball indoors on a court.,0.6505,0.0,0.3346,0.3306
000000227765.jpg,"A pot of simmering, colorful stew is visible on a stove.",0.4677,0.0455,0.3123,0.3604
000000004795.jpg,A blurry image shows a computer screen and a dark object.,0.5725,0.2667,0.3731,0.2751
000000041633.jpg,A vintage red hot rod car is parked outdoors under a bright sky.,0.6283,0.0,0.4403,0.3101
000000133418.jpg,A tennis player swings a racket on a clay court.,0.6008,0.4348,0.5724,0.3069
000000210915.jpg,"A spacecraft is visible against a cloudy, atmospheric background.",0.0037,0.129,0.1667,0.1653
000000314251.jpg,People walk along a path through a dense forest.,0.0964,0.0571,0.3507,0.2832
000000435880.jpg,A dimly lit interior room features a red wall and various objects.,0.2079,0.1111,0.3676,0.2859
000000287347.jpg,People are gathered around a table with food.,0.0126,0.15,0.1685,0.269
000000276055.jpg,A woman holds up colorful items outdoors near a building.,0.232,0.0645,0.446,0.2681
000000006012.jpg,A bunch of bananas surrounds a central red fruit.,0.8101,0.125,0.4167,0.2842
000000352900.jpg,A plate of spaghetti topped with green vegetables.,0.1497,0.0,0.3681,0.332
000000388903.jpg,"Two people stand outdoors, one wearing a red hat.",0.0,0.1622,0.0617,0.2478
000000330369.jpg,A red and white boat floats on blue water under a sky.,0.8089,0.4,0.8535,0.2961
000000334530.jpg,"Surfer rides a massive, powerful ocean wave.",0.2165,0.125,0.3587,0.2742
000000154004.jpg,People enjoy a sunny day on a sandy beach.,0.1397,0.0,0.3507,0.3145
000000406997.jpg,People stand near a white sheep in a sunny field.,0.0857,0.0625,0.2439,0.2976
000000141671.jpg,Horses race on a track under a newspaper banner.,0.4833,0.1026,0.2952,0.2693
000000493772.jpg,A solitary figure walks under an umbrella in the rain.,0.4471,0.0,0.444,0.3196
000000198915.jpg,Street signs point to Green Lake Drive and Merrill.,0.0721,0.0588,0.4137,0.3711
000000101884.jpg,"A dark, multi-story building with a prominent clock tower.",0.4364,0.0,0.463,0.2542
000000049259.jpg,A person rests on a hill overlooking a field with a sign.,0.0423,0.0541,0.1938,0.3362
000000528862.jpg,Deer graze in a field bordered by trees and a fence.,0.0044,0.0625,0.2869,0.2632
000000229553.jpg,Skateboarder in colorful helmet performs trick on a ramp.,0.0044,0.0,0.284,0.3296
000000172595.jpg,A cluttered office desk with computers and a purple chair.,0.8477,0.1143,0.527,0.3508
000000045090.jpg,A wide landscape view of a coastal area in New Zealand.,0.0018,0.1304,0.163,0.2666
000000176847.jpg,"A dark bird is perched among green, leafy branches with dark berries.",0.2798,0.1212,0.3094,0.3586
000000056545.jpg,A small bird is perched among green foliage and branches.,0.7458,0.0667,0.375,0.3206
000000514586.jpg,A baseball player swings a bat in a game.,0.6603,0.1538,0.2505,0.3259
000000240023.jpg,A male tennis player stands on a court during a match.,0.4387,0.0,0.3255,0.3196
000000300039.jpg,A rearview mirror shows people inside a dimly lit vehicle.,0.0645,0.0,0.1648,0.2369
000000079565.jpg,Two giraffes stand in a grassy savanna landscape.,0.1673,0.0,0.405,0.3291
000000551439.jpg,Blonde woman in white holds a red book while reclining.,0.8129,0.0714,0.3526,0.3538
000000581317.jpg,"Woman takes a photo outdoors in a grassy, wooded area.",0.1162,0.0,0.5319,0.2832
000000214720.jpg,People are gathered in a dimly lit indoor setting.,0.0014,0.4615,0.0855,0.2069
000000210789.jpg,A child stands under a colorful umbrella outdoors.,0.4819,0.0741,0.3945,0.2866
000000223747.jpg,A dark silhouette of a person resting against a bright background.,0.0,0.0606,0.163,0.2515
000000246308.jpg,"A colorful, cluttered shelf display above a computer setup.",0.0878,0.2,0.284,0.304
000000311081.jpg,"A blurry, vertical image shows a translucent, rectangular object.",0.0,0.0714,0.0926,0.2786
000000178618.jpg,"Elephants stand in a dry, savanna landscape under a cloudy sky.",0.0057,0.0714,0.4518,0.3074
000000324614.jpg,A woman is laughing while holding a microphone.,0.1013,0.0741,0.3194,0.26
000000441553.jpg,A nighttime scene shows a train stopped at a station platform.,0.2177,0.32,0.1818,0.3479
000000170893.jpg,A blurry image shows a dog standing near a window.,0.2724,0.0606,0.2896,0.2751
000000470779.jpg,A group of people stands together outdoors in a snowy setting.,0.3212,0.0476,0.4848,0.2874
000000049060.jpg,A steam train travels past a station platform with people.,0.6163,0.1463,0.2929,0.3462
000000538458.jpg,Two people are engaged in an activity outdoors near buildings.,0.0323,0.1765,0.206,0.2578
000000536038.jpg,"A person is seated in a dimly lit, indoor setting.",0.0051,0.0556,0.2198,0.2311
000000296657.jpg,People are dancing outdoors under blooming trees.,0.0062,0.3529,0.0633,0.2489
000000184321.jpg,A train approaches on a track bordered by trees.,0.4004,0.1818,0.3188,0.2961
000000273715.jpg,Skiers compete under a large archway at a winter event.,0.087,0.1379,0.2808,0.2913
000000021903.jpg,A person interacts with a large elephant near a fence.,0.2528,0.0714,0.2896,0.3445
000000470121.jpg,A table displays various colorful Japanese sweets and pastries.,0.0667,0.0606,0.2315,0.3296
000000111179.jpg,A clock tower rises against a bright blue sky.,0.4918,0.0714,0.3788,0.3054
000000305609.jpg,A collection of various sized plates is piled together.,0.3145,0.0645,0.1852,0.2476
000000501243.jpg,"Two zebras graze in a grassy, wooded area.",0.3271,0.1538,0.3194,0.3225
000000065485.jpg,A red and silver off-road vehicle is parked outdoors.,0.074,0.0741,0.3155,0.3259
000000356387.jpg,A street scene with old buildings under a bright sky.,0.0783,0.1333,0.1181,0.2861
000000479155.jpg,A bustling outdoor market scene with people and produce.,0.101,0.0,0.2366,0.2852
000000555705.jpg,Three cats are resting together in a dimly lit setting.,0.5456,0.2927,0.2808,0.2544
000000307145.jpg,"A low, rectangular table sits in a dimly lit room.",0.0014,0.0667,0.2568,0.2371
000000018380.jpg,A large group of people gathers around a long dining table.,0.583,0.1538,0.6114,0.2935
000000039551.jpg,A female tennis player hits a ball on a green court.,1.3751,0.1667,0.4295,0.3127
000000031735.jpg,"A dimly lit, cozy living room with furniture and windows.",0.7051,0.1481,0.6347,0.2817
000000546325.jpg,A dimly lit room with a television screen visible.,0.088,0.1379,0.3205,0.2566
000000565877.jpg,A young person in a cap sits on a red couch.,0.0452,0.2308,0.3683,0.3542
000000329447.jpg,Several cows graze in a fenced green pasture.,0.1806,0.0625,0.2388,0.2756
000000336232.jpg,Heavy traffic congestion on a busy city street.,0.2548,0.0488,0.2,0.2708
000000504589.jpg,Two people play on a sandy beach under large trees.,0.3344,0.0,0.4121,0.3252
000000393838.jpg,A metal pot contains a mixture of reddish and white ingredients.,0.1729,0.0645,0.198,0.2568
000000355677.jpg,A person stands near a surfboard on a sandy beach by the ocean.,0.0813,0.1081,0.2818,0.2812
000000207538.jpg,A white microwave oven sits on a kitchen counter.,1.2724,0.0625,0.4368,0.3296
000000572620.jpg,People gather around a performance in a park setting.,0.0027,0.0714,0.202,0.2418
000000289417.jpg,Silhouetted figures ski across a snowy landscape.,0.0937,0.2667,0.3235,0.2418
000000565012.jpg,Nighttime city street view with light trails and colorful sky.,0.1039,0.0,0.2808,0.3198
000000384468.jpg,People ride on a large elephant in a wooded area.,0.7563,0.0645,0.5161,0.353
000000461405.jpg,Flock of sheep grazes in a wooded field.,0.8369,0.0714,0.5011,0.3423
000000104119.jpg,"A large, dark, spherical object rests in dense undergrowth.",0.0006,0.1875,0.101,0.2485
000000002299.jpg,A group of children and adults pose for a formal photograph.,0.673,0.0488,0.5061,0.3003
000000286523.jpg,A person in a pink cap is taking a selfie indoors.,0.0055,0.1379,0.1364,0.2255
000000329827.jpg,A person skis down a snowy slope near a dark forest.,0.3981,0.0909,0.5204,0.3184
000000174231.jpg,"A dark, blurry image of a piano in an indoor setting.",0.0041,0.1429,0.253,0.1974
000000273232.jpg,A person with a large disc stands on a beach with a dog.,0.2426,0.1667,0.3713,0.3157
000000266892.jpg,A tennis player serves on a grass court before a crowd.,0.2394,0.0,0.2174,0.3193
000000578967.jpg,A train passes alongside a road under a cloudy sky.,0.3672,0.25,0.3912,0.2634
000000260105.jpg,A plate holds fried eggs and some fried potatoes.,0.5908,0.2353,0.3897,0.2959
000000166259.jpg,Several chickens stand on a light-colored ground near stairs.,0.1449,0.0,0.1894,0.2634
000000200252.jpg,A pair of green sneakers rests on a bed.,1.6959,0.2963,0.7472,0.3896
000000220732.jpg,A blurry street scene featuring a bus and buildings.,0.1334,0.0,0.2469,0.2778
000000023359.jpg,A person jumps high against a dark blue sky.,0.0557,0.0,0.119,0.2998
000000163640.jpg,A man stands outside a shop while another person is inside.,0.1096,0.2162,0.1485,0.269
000000356424.jpg,"People are seated at a table, possibly in a cafe.",0.0797,0.1429,0.3178,0.2576
000000227187.jpg,A bird sits on a table amidst lush tropical foliage.,0.1866,0.1667,0.3468,0.3281
000000127135.jpg,A pig in a pen stands beneath a protest sign.,0.8697,0.1463,0.2345,0.3711
000000011149.jpg,Bicycles are parked near a person outdoors.,0.066,0.0,0.1415,0.3208
000000291490.jpg,A cat rests comfortably under a blanket in dim light.,0.3709,0.1765,0.2896,0.301
000000167486.jpg,A band performs live on a dimly lit stage.,0.1183,0.24,0.1667,0.3125
000000416534.jpg,An interior space features shelving units and a large grid structure.,0.0018,0.2857,0.1087,0.2991
000000436883.jpg,A green bus is parked on a city street.,1.9459,0.0667,0.7687,0.3169
000000288430.jpg,"People are playing a sport outdoors in a wide, open field.",0.0731,0.0,0.1807,0.2722
000000146667.jpg,A person on a scooter navigates a busy outdoor street scene.,0.082,0.0769,0.1485,0.323
000000039670.jpg,"A modern train travels on a track through a grassy, wooded area.",0.2893,0.3571,0.4373,0.3354
000000481390.jpg,Basketball players compete on a court in front of spectators.,0.0969,0.0,0.4088,0.3137
000000445675.jpg,A giraffe stands in a grassy savanna landscape.,0.4458,0.0606,0.605,0.3196
000000167902.jpg,A colorful toucan perches on a wooden railing in a forest.,0.8012,0.1538,0.6284,0.3269
000000415741.jpg,A dimly lit room interior with furniture visible.,0.0229,0.0,0.2525,0.2499
000000003661.jpg,"A blurry, close-up view of large, yellowish objects.",0.0023,0.2222,0.102,0.2703
000000480122.jpg,A rustic kitchen scene features a wooden table in the foreground.,0.1796,0.0714,0.2652,0.2817
000000147729.jpg,"A dark, grainy image shows a person in shadow.",0.0009,0.24,0.1515,0.219
000000015254.jpg,Four colorful trays hold various prepared foods.,0.1155,0.1176,0.4747,0.3269
000000332901.jpg,Silhouettes of people are visible inside a brightly lit structure.,0.094,0.1481,0.2439,0.1989
000000347163.jpg,A red octagonal stop sign is visible outdoors.,0.5004,0.2069,0.3221,0.2183
000000350607.jpg,"A colorful, patterned bench sits outdoors against a dark background.",0.3731,0.2162,0.1829,0.3467
000000309678.jpg,"A rectangular, reddish-orange object rests on a dark surface.",0.0006,0.0,0.1515,0.222
000000434230.jpg,"A vibrant, textured scene featuring colorful objects and figures.",0.0016,0.16,0.1111,0.1775
000000543300.jpg,A white and black boat floats on blue water near buildings.,0.4155,0.0,0.3683,0.3081
000000172856.jpg,Street signs are visible against a twilight sky over hills.,0.1586,0.0741,0.3117,0.2981
000000133567.jpg,A train passes by a building on a sunny day.,0.3465,0.1379,0.3849,0.2778
000000448448.jpg,A close-up of a wild animal's face amidst foliage.,0.0015,0.069,0.2083,0.2725
000000066635.jpg,A computer monitor and keyboard sit on a desk.,1.3803,0.32,0.5163,0.3157
000000360951.jpg,A computer setup with a large monitor and laptop on a desk.,0.5036,0.0588,0.5612,0.3049
000000077460.jpg,People stand in a green field under a cloudy sky.,1.3464,0.129,0.5906,0.2188
000000359855.jpg,"A blue, rectangular object rests on the ground with grass nearby.",0.0975,0.2069,0.3409,0.2964
000000332318.jpg,Mountain landscape with green hills and foreground meadow.,0.0005,0.0667,0.1124,0.2986
000000490470.jpg,"Boats are docked in a calm, tree-lined waterway.",0.0014,0.0909,0.1875,0.2815
000000405970.jpg,A dimly lit room features a green wall and a white counter.,0.2278,0.069,0.2843,0.2883
000000194832.jpg,Interior view of a train car with rows of seats.,0.1557,0.0667,0.15,0.2935
000000144003.jpg,People are gathered around a table in a lively scene.,0.1071,0.1739,0.2,0.2612
000000361919.jpg,Hikers traverse a snowy mountain landscape under a vast sky.,0.0806,0.0833,0.1181,0.2603
000000566758.jpg,A yellow school bus is parked on an asphalt road.,1.9132,0.0606,0.5403,0.3145
000000156372.jpg,A yellow chair sits on a dark deck overlooking water.,0.3845,0.0,0.4092,0.2654
000000293300.jpg,Elephants stand behind a fence near a blue sky.,0.0687,0.0,0.4956,0.3164
000000505942.jpg,A traffic sign stands at a snowy urban intersection.,0.2054,0.08,0.2315,0.2522
000000555009.jpg,A desk setup features multiple computer monitors and a laptop.,0.4603,0.0588,0.3468,0.3354
000000431140.jpg,A bathroom features a toilet and a sink.,0.8611,0.0667,0.4213,0.3184
000000099039.jpg,People are gathered around a table outdoors in a park setting.,0.1493,0.1875,0.1485,0.2133
