Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000529122.jpg,People browse shelves in a brightly lit bookstore setting.,0.002,0.0,0.2083,0.2507
000000187734.jpg,People walk past a green field with a large backdrop.,0.0,0.0769,0.1,0.177
000000509260.jpg,A bookshelf filled with books is visible in a room.,0.3993,0.0,0.3413,0.313
000000140076.jpg,An abstract colorful painting hangs above a dining table.,0.1018,0.08,0.1389,0.3442
000000055022.jpg,"A bicycle is present in a bright, indoor space.",0.0035,0.0769,0.3507,0.3105
000000172935.jpg,A blurry landscape scene with distant hills and a road.,0.0,0.093,0.0917,0.1877
000000138115.jpg,A man holds an orange in front of his face.,1.0465,0.087,0.686,0.3513
000000282296.jpg,A white refrigerator stands in a hallway setting.,0.6457,0.0714,0.3599,0.363
000000076468.jpg,Two figures stand on a green sports field with spectators in the background.,0.0311,0.0,0.3713,0.302
000000295797.jpg,A blurred church tower with a dome against a blue sky.,0.2626,0.3,0.2906,0.2864
000000343976.jpg,"Bright horizontal light cuts through a dark, urban scene.",0.0575,0.0667,0.101,0.2524
000000254814.jpg,"A busy, blurred urban street scene with traffic and buildings.",0.0936,0.1429,0.2,0.2761
000000376093.jpg,"People are gathered in a room, appearing to socialize.",0.0104,0.0,0.2366,0.2644
000000435081.jpg,A series of blurry images depicting various food items.,0.2512,0.0,0.3897,0.3176
000000387916.jpg,"People walk across a snowy, mountainous landscape.",0.0522,0.0,0.1769,0.2864
000000089078.jpg,A person is skiing down a snowy slope.,0.2027,0.0667,0.5438,0.3296
000000049759.jpg,A blurred indoor sports court with people playing.,0.0005,0.08,0.1531,0.3
000000227765.jpg,A pot of colorful stew is being stirred on a stovetop.,0.44,0.0476,0.3123,0.3459
000000004795.jpg,A blurry image shows a cat in front of a computer screen.,0.9979,0.0,0.7439,0.3098
000000041633.jpg,A red vintage truck drives quickly on a road.,0.3473,0.0,0.1984,0.3081
000000133418.jpg,A blurred figure plays tennis on a clay court.,0.5322,0.0,0.6944,0.2927
000000210915.jpg,"Surfer rides a wave in bright, dynamic ocean conditions.",0.3282,0.0,0.3472,0.2876
000000314251.jpg,A blurred street scene with trees and a blue structure.,0.1092,0.0,0.3135,0.3196
000000435880.jpg,A blurred interior shot shows a red wall and counter area.,0.231,0.0,0.3713,0.3167
000000287347.jpg,"People are gathered in a bright, busy indoor space.",0.0103,0.0526,0.2083,0.2131
000000276055.jpg,A woman holds a drink outdoors in bright sunlight.,0.3692,0.129,0.4133,0.2881
000000006012.jpg,Two green bananas frame a central red and yellow sphere.,0.3873,0.0,0.3049,0.3018
000000352900.jpg,A plate of stir-fried noodles with green vegetables.,0.5138,0.1143,0.4688,0.325
000000388903.jpg,A person in a red hat walks past a street vendor.,0.0869,0.0541,0.3876,0.2832
000000330369.jpg,A red and white boat moves across blue water.,1.0292,0.0606,0.5506,0.3105
000000334530.jpg,"Surfer rides a wave in dynamic, fast-moving water.",0.0846,0.0571,0.2871,0.291
000000154004.jpg,People are on a sandy beach near the water.,0.8713,0.0,0.4733,0.2974
000000406997.jpg,People and a sheep are present in an outdoor setting.,0.0588,0.125,0.2593,0.3367
000000141671.jpg,"Silhouetted figures move across a wide, open landscape.",0.0,0.0513,0.125,0.2461
000000493772.jpg,"A solitary figure walks down a misty, wet road.",0.0501,0.0,0.3472,0.3408
000000198915.jpg,Road signs intersect near a utility pole under a blue sky.,0.2257,0.0588,0.2475,0.2644
000000101884.jpg,"A dark, imposing building facade is visible in the image.",0.0749,0.0,0.1695,0.2839
000000049259.jpg,A blurred outdoor scene shows a person near water and a blue structure.,0.0604,0.0556,0.1538,0.2317
000000528862.jpg,Blurred outdoor scene with trees and grassy ground.,0.0331,0.0,0.0562,0.2197
000000229553.jpg,Skateboarder performs a trick while moving quickly.,0.0297,0.0,0.1136,0.2976
000000172595.jpg,A cluttered office desk setup with a purple chair is visible.,0.8141,0.0645,0.5213,0.3542
000000045090.jpg,A blue ocean scene with a white wave cresting.,0.0781,0.0,0.1389,0.2462
000000176847.jpg,A dark bird is visible amidst green foliage.,0.2936,0.125,0.3827,0.335
000000056545.jpg,A blurred brown animal is visible among green foliage.,0.039,0.0,0.1667,0.2717
000000514586.jpg,A baseball player in uniform is in motion on the field.,0.3229,0.0833,0.2259,0.2878
000000240023.jpg,A male tennis player in blue and white on a court.,0.5238,0.1481,0.2717,0.3464
000000300039.jpg,A hand holds a smartphone displaying a scene.,0.1746,0.0,0.2871,0.3184
000000079565.jpg,A giraffe stands in a savanna landscape under a clear sky.,0.2502,0.0,0.5061,0.2998
000000551439.jpg,Blonde woman holds a red book while reclining.,0.7136,0.1333,0.4213,0.3599
000000581317.jpg,A person holds a device outdoors against a bright sky.,0.0,0.1333,0.3468,0.3093
000000214720.jpg,"Blurred interior shot of a modern, busy cafe or restaurant.",0.0032,0.2609,0.122,0.2289
000000210789.jpg,People walk in the rain under a colorful umbrella.,0.8384,0.0,0.5378,0.2932
000000223747.jpg,"A dark, blurred figure is visible in a warmly lit indoor setting.",0.0013,0.1176,0.1471,0.2281
000000246308.jpg,Shelves with objects above a desk with a computer.,0.334,0.2,0.441,0.3191
000000311081.jpg,"A bright, empty bathroom with a bathtub and toilet.",0.2539,0.0714,0.3897,0.2859
000000178618.jpg,"A blurred scene featuring an animal in an open, reddish landscape.",0.0149,0.2667,0.1807,0.2761
000000324614.jpg,A person is smiling while holding a pen in a bright room.,0.0874,0.0714,0.1786,0.2654
000000441553.jpg,A night scene with a train and blurred people in motion.,0.4527,0.0769,0.3803,0.3467
000000170893.jpg,A dog is running past a white toilet in a bathroom.,0.9324,0.3226,0.5061,0.3135
000000470779.jpg,A group of people are standing together outdoors.,0.42,0.0488,0.4523,0.2517
000000049060.jpg,A train moves along a track in a somewhat indistinct setting.,0.2843,0.0,0.1953,0.2791
000000538458.jpg,"People move across a bright, urban outdoor space.",0.0,0.2162,0.1124,0.2546
000000536038.jpg,A person is holding a dark object while reclining.,0.0432,0.0571,0.1709,0.271
000000296657.jpg,People are running outdoors in a park setting.,0.0096,0.303,0.08,0.2191
000000184321.jpg,A train moves along a railway track beside a platform.,0.3253,0.129,0.3849,0.3091
000000273715.jpg,A blue arch frames a snowy outdoor scene with distant structures.,0.1781,0.1333,0.1364,0.2108
000000021903.jpg,A person interacts with a large animal outdoors.,0.0,0.0,0.1124,0.3135
000000470121.jpg,A red platter displays various sushi and food items.,0.2764,0.0,0.2315,0.3774
000000111179.jpg,A church steeple and building are visible against a clear blue sky.,0.4863,0.1379,0.4032,0.3193
000000305609.jpg,A table is set with various plates of food.,1.0492,0.0,0.5506,0.2489
000000501243.jpg,"Zebras are running across a dusty, open area.",0.0087,0.4167,0.3194,0.3044
000000065485.jpg,A red and silver SUV drives quickly on a road.,0.2701,0.0,0.2345,0.2676
000000356387.jpg,Busy city street scene with blurred buildings and traffic.,0.053,0.0,0.0926,0.2852
000000479155.jpg,A busy market scene with people and colorful produce.,0.144,0.0769,0.2366,0.3047
000000555705.jpg,Two cats are resting side-by-side on a wooden surface.,0.9361,0.1053,0.4956,0.2949
000000307145.jpg,A modern kitchen interior with white cabinetry and wooden accents.,0.1626,0.2222,0.2747,0.2305
000000018380.jpg,A group of people are seated around a long dining table.,0.6434,0.1538,0.752,0.2903
000000039551.jpg,A tennis player swings a racket on a blue court.,0.7447,0.0526,0.4331,0.2815
000000031735.jpg,A dimly lit living room with a dark sofa and windows.,0.6236,0.0,0.577,0.2656
000000546325.jpg,A living room interior with a large mirror and sofa.,0.3227,0.0741,0.4767,0.3127
000000565877.jpg,A young person in a cap sits on a red couch using a laptop.,0.2787,0.1429,0.4523,0.3372
000000329447.jpg,Horses graze in a fenced pasture under green trees.,0.0047,0.1818,0.1736,0.2607
000000336232.jpg,City street scene with moving vehicles in motion.,0.0615,0.0,0.2608,0.2803
000000504589.jpg,People are playing on a sandy beach outdoors.,0.417,0.0,0.4213,0.3088
000000393838.jpg,Food is being blended in a running food processor.,0.0023,0.2,0.2315,0.2705
000000355677.jpg,"A beach scene with water, a walkway, and yellow objects.",0.0613,0.0541,0.2808,0.3225
000000207538.jpg,A white microwave oven sits on a kitchen counter.,1.2724,0.0625,0.4368,0.3296
000000572620.jpg,People gather outdoors near a skate park area.,0.0795,0.0741,0.1616,0.2683
000000289417.jpg,A person skis across a snowy landscape.,0.4691,0.125,0.3995,0.2915
000000565012.jpg,City street scene at dusk with light trails.,0.0397,0.0,0.3546,0.3062
000000384468.jpg,"An elephant carrying people walks through a lush, green environment.",0.1891,0.069,0.3117,0.3059
000000461405.jpg,Flock of sheep grazes in a green field near trees.,0.8657,0.1481,0.4901,0.3379
000000104119.jpg,"A dark, round animal is visible in a blurred, green forest.",0.0041,0.1875,0.253,0.251
000000002299.jpg,A blurry scene depicts a group of people gathered together.,0.1631,0.1026,0.375,0.2186
000000286523.jpg,A person in a pink cap is seen in a blurred indoor setting.,0.0046,0.2,0.2112,0.1804
000000329827.jpg,Skier moves across a snowy mountain slope.,0.1515,0.4762,0.1266,0.2983
000000174231.jpg,A blurry indoor scene with a desk and some objects.,0.005,0.1,0.1648,0.234
000000273232.jpg,A person stands near the ocean with a large disc.,0.1632,0.0,0.5439,0.2686
000000266892.jpg,A tennis player moves across a green court during a match.,0.3515,0.0,0.2174,0.2893
000000578967.jpg,A modern train travels rapidly along a railway track.,0.1815,0.0833,0.2922,0.2849
000000260105.jpg,A plate of food featuring eggs and fried items.,0.5242,0.2222,0.3897,0.3069
000000166259.jpg,"Blurred figures walk on a bright, slatted outdoor surface.",0.0,0.0,0.2974,0.2593
000000200252.jpg,Two green sneakers rest on a blue and white striped bed.,0.9561,0.1667,0.5373,0.3462
000000220732.jpg,A blurred view of a train moving through an urban setting.,0.0,0.129,0.1205,0.2411
000000023359.jpg,A snowboarder jumps against a clear blue sky.,0.1434,0.0,0.1531,0.3328
000000163640.jpg,Two people are visible inside and outside a storefront.,0.1117,0.1111,0.1667,0.2639
000000356424.jpg,People are seated at a table in a bright indoor setting.,0.1983,0.0714,0.4067,0.2279
000000227187.jpg,Birds perch on a wooden platform amidst lush greenery.,0.1706,0.1667,0.3897,0.3198
000000127135.jpg,A dog in a cart moves quickly past a sign.,0.4426,0.1026,0.2896,0.2966
000000011149.jpg,A blurred street scene with bicycles and people passing by.,0.1613,0.0769,0.1376,0.2494
000000291490.jpg,A cat rests on dark bedding near a pink surface.,0.3249,0.125,0.3912,0.2913
000000167486.jpg,"A blurry indoor scene suggests a lively, active event.",0.0149,0.0,0.1111,0.2976
000000416534.jpg,"A modern, bright living room with wooden floors and furniture.",0.3134,0.2759,0.5161,0.2534
000000436883.jpg,A green bus moves along a city street.,1.2239,0.0,0.7773,0.312
000000288430.jpg,"People are on a wide, sandy beach near the water.",0.5956,0.4,0.4537,0.2791
000000146667.jpg,A person rides a scooter in a busy outdoor setting.,0.1017,0.1667,0.3156,0.3428
000000039670.jpg,A train travels along a railway track through greenery.,0.6207,0.24,0.6047,0.304
000000481390.jpg,Athletes compete on a court during a fast-paced sporting event.,0.0427,0.0645,0.172,0.3306
000000445675.jpg,"A giraffe stands in a blurred, natural outdoor setting.",0.4094,0.1212,0.5975,0.3555
000000167902.jpg,A colorful toucan is perched on a wooden branch in a forest.,1.2026,0.1622,0.6886,0.3367
000000415741.jpg,Interior view of a room with furniture and doorways.,0.127,0.0,0.3155,0.2837
000000003661.jpg,Yellow bananas are visible in a blurred indoor setting.,0.4296,0.0769,0.2315,0.3188
000000480122.jpg,"A warm, rustic kitchen with a wooden dining table.",0.1317,0.0,0.1852,0.2788
000000147729.jpg,"A dark, blurry indoor scene with indistinct figures present.",0.0011,0.1379,0.1235,0.2201
000000015254.jpg,A colorful selection of food items is displayed in trays.,0.1065,0.0,0.2808,0.3069
000000332901.jpg,Blurred indoor scene with indistinct shapes and wooden surfaces.,0.0243,0.16,0.0505,0.2002
000000347163.jpg,A red stop sign is visible against a blurred outdoor background.,0.6402,0.0,0.4792,0.2072
000000350607.jpg,"A colorful, blurred object rests on a surface outdoors.",0.1288,0.1765,0.3155,0.2834
000000309678.jpg,"A rectangular tray holds a baked, orange-topped dish.",0.1024,0.0556,0.1685,0.3108
000000434230.jpg,"A colorful, abstract scene with various shapes and textures.",0.0016,0.0,0.1667,0.2004
000000543300.jpg,A white ferry moves across blue water under a clear sky.,0.0589,0.0,0.1807,0.2908
000000172856.jpg,A blurred outdoor scene features a pole and a sign against the sky.,0.2632,0.0741,0.1923,0.2649
000000133567.jpg,A train moves quickly along a set of tracks.,0.3144,0.1333,0.3897,0.2725
000000448448.jpg,"Two deer are visible in a natural, outdoor setting.",0.0368,0.1333,0.284,0.2233
000000066635.jpg,A computer monitor sits on a wooden desk surface.,0.9023,0.1667,0.3507,0.3127
000000360951.jpg,A desk setup features a monitor and laptop on an orange surface.,0.3824,0.0,0.25,0.3237
000000077460.jpg,Cloudy sky over a bright green field.,0.023,0.0588,0.2373,0.2019
000000359855.jpg,A dark object rests near green foliage on a path.,0.0018,0.3448,0.2675,0.2649
000000332318.jpg,Mountains rise behind green hills and trees.,0.0,0.0645,0.1031,0.2876
000000490470.jpg,Boats move across the water under a bright sky.,0.1336,0.0909,0.284,0.2808
000000405970.jpg,A modern living room features a green accent wall and large windows.,0.3662,0.1333,0.5157,0.3318
000000194832.jpg,Interior view of a moving train with rows of seats.,0.1517,0.0645,0.15,0.2817
000000144003.jpg,People are gathered around a table in a social setting.,0.1094,0.0,0.2,0.2693
000000361919.jpg,Snowy mountains under a clear blue sky with people skiing.,0.0365,0.0,0.1575,0.3267
000000566758.jpg,A yellow school bus drives down a city street.,1.749,0.129,0.6194,0.2944
000000156372.jpg,"A view from a boat on a calm, expansive body of water.",0.1022,0.0833,0.3042,0.3057
000000293300.jpg,"Elephants are visible in a dusty, outdoor setting.",0.0023,0.2143,0.1875,0.3286
000000505942.jpg,A blurred urban street scene with buildings and a traffic sign.,0.229,0.0,0.4055,0.2664
000000555009.jpg,Multiple computer monitors and a laptop are on a desk.,0.8517,0.0645,0.5617,0.3145
000000431140.jpg,A bathroom sink and toilet are visible in the image.,0.9272,0.0667,0.4901,0.3215
000000099039.jpg,A blurred indoor scene shows a table set with food.,0.1911,0.2424,0.2896,0.2266
000000126216.jpg,Blurred outdoor scene with trees and dry ground.,0.2156,0.1538,0.2107,0.2258
000000571943.jpg,A hand holds a traffic light near a curved white pole.,0.7345,0.0,0.3683,0.3064
000000058705.jpg,Two people stand against a bright pink patterned background.,0.0698,0.0952,0.284,0.3042
000000429530.jpg,White ceramic vases are displayed against a pink floral background.,0.4865,0.2143,0.2345,0.3435
000000342128.jpg,A man in a blue shirt and white shorts walks outdoors.,0.1708,0.2,0.3431,0.2676
000000099428.jpg,Three stacked smartphones are shown on a yellow surface.,0.211,0.0833,0.4167,0.3206
000000345941.jpg,A plate of cooked shrimp and a scoop of ice cream.,0.3668,0.25,0.3683,0.2561
000000168458.jpg,Purple flowers in a vase sit on a wooden table.,0.6951,0.0465,0.6356,0.2925
000000064084.jpg,A plate of golden baked goods sits on a wooden surface.,0.1055,0.0556,0.4848,0.283
000000047740.jpg,People are on a sandy beach with colorful flags in the background.,0.3034,0.0667,0.2843,0.3123
