Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000017178.jpg,"Horses walk down a quiet, tree-lined country road.",0.0952,0.2069,0.1124,0.3159
000000516318.jpg,"Surfer rides a wave in the calm, gray ocean.",0.5745,0.25,0.7472,0.2976
000000351096.jpg,Scissors are placed on top of networking equipment boxes.,0.2699,0.25,0.413,0.2939
000000191672.jpg,"Surfer rides a large, powerful ocean wave on a sunny day.",0.1309,0.2667,0.4848,0.2783
000000421455.jpg,A person holds a phone inside a car looking outside.,0.6988,0.0588,0.5448,0.2764
000000544605.jpg,Street signs and traffic signs are mounted on a concrete pole.,0.3352,0.0571,0.4518,0.3154
000000514914.jpg,"A modern, well-lit bathroom features a bathtub and shower.",0.387,0.1765,0.3948,0.3335
000000170739.jpg,Three elephants stand behind a red barrier outdoors.,0.5944,0.0588,0.4213,0.3347
000000413395.jpg,Man with glasses sits with a cat on a couch.,0.2725,0.2222,0.3613,0.3337
000000247838.jpg,"Bison graze in a snowy, wintry landscape under a bright sky.",0.0027,0.2069,0.1485,0.3647
000000231088.jpg,Colorful umbrellas are suspended against a clear blue sky.,0.3334,0.1379,0.202,0.3518
000000529122.jpg,People shop at a brightly lit convenience store counter.,0.1536,0.0833,0.1736,0.282
000000187734.jpg,People gather near a virtual tennis court setup.,0.1587,0.0769,0.1293,0.3523
000000509260.jpg,A room features a bookshelf filled with books and an old TV.,0.4107,0.1143,0.3042,0.3303
000000140076.jpg,A colorful quilt hangs above a dining table setting.,0.2111,0.2857,0.2778,0.3591
000000055022.jpg,A collection of colorful bicycles displayed indoors.,0.1222,0.1429,0.1705,0.3171
000000172935.jpg,A snowboarder rides down a snowy slope in motion.,0.0,0.1395,0.1111,0.2273
000000138115.jpg,Man holds an orange while making a funny face.,0.4023,0.1667,0.5506,0.3447
000000282296.jpg,A vintage white General Electric refrigerator stands in a kitchen.,0.4572,0.1481,0.3501,0.3489
000000076468.jpg,Two tennis players compete on a green court.,0.9285,0.0667,0.605,0.3303
000000295797.jpg,A clock tower with a dome stands against a clear blue sky.,0.6018,0.3,0.4796,0.3325
000000343976.jpg,Nighttime city street view with overhead traffic signs.,0.1829,0.0645,0.2799,0.311
000000254814.jpg,Busy street scene with traffic and pedestrians in a town square.,0.0894,0.1429,0.2778,0.3003
000000376093.jpg,Young people are gathered around a table with food.,0.0971,0.1081,0.2922,0.2942
000000435081.jpg,A collage showcasing various food photography styles and dishes.,0.3414,0.1935,0.3155,0.3196
000000387916.jpg,Hikers traverse a snowy mountain landscape under a bright sky.,0.0,0.0769,0.061,0.2605
000000089078.jpg,Skier in purple jacket stands on snowy slope.,0.0662,0.1333,0.2388,0.2996
000000049759.jpg,A group of people plays indoor volleyball in a gymnasium.,0.5909,0.08,0.3117,0.3462
000000227765.jpg,A pot of hearty vegetable soup simmers on a stovetop.,0.8244,0.093,0.4689,0.3455
000000004795.jpg,A furry animal sits in front of a computer screen.,0.9075,0.2581,0.7603,0.3042
000000041633.jpg,A vintage red Chevrolet truck is parked under a cloudy sky.,1.3695,0.2667,0.4932,0.3152
000000133418.jpg,A tennis player celebrates on a clay court.,0.5781,0.3333,0.465,0.3213
000000210915.jpg,"Surfer rides a bright, powerful ocean wave.",0.0895,0.2424,0.3235,0.283
000000314251.jpg,A tree-lined avenue with a road and a signpost.,0.0005,0.0,0.1235,0.3591
000000435880.jpg,A brightly colored room features a refrigerator and counter area.,0.5511,0.1176,0.4573,0.322
000000287347.jpg,"A couple cooks together in a bright, modern kitchen.",0.0488,0.15,0.3507,0.2896
000000276055.jpg,Woman holds carrot and green drink outdoors in sunlight.,0.6849,0.1714,0.4133,0.3291
000000006012.jpg,A bunch of bananas surrounds a central red fruit.,0.8101,0.1333,0.4167,0.2842
000000352900.jpg,A plate of pasta with broccoli and green peppers.,0.919,0.0,0.5506,0.3555
000000388903.jpg,Woman in gray coat looks at phone near fruit stand.,0.4723,0.2105,0.3613,0.3525
000000330369.jpg,A red and white boat cruises on calm blue water.,0.8887,0.0714,0.6181,0.3086
000000334530.jpg,"Surfer rides inside a massive, powerful ocean barrel wave.",0.2703,0.1176,0.4133,0.2861
000000154004.jpg,People enjoy a sunny day on a sandy beach.,0.1397,0.0606,0.3507,0.3145
000000406997.jpg,"People interact with a large, fluffy sheep outdoors.",0.0142,0.0645,0.102,0.324
000000141671.jpg,Horses and motorcycles race on a grassy field.,0.8514,0.0,0.3872,0.3047
000000493772.jpg,"A lone figure walks down a foggy, wet road under an umbrella.",0.2244,0.069,0.5718,0.3535
000000198915.jpg,Street signs point to Green Lake Drive and Meriden under a blue sky.,0.0731,0.0645,0.4,0.3887
000000101884.jpg,"A dark, ivy-covered building stands next to a modern structure.",0.0812,0.069,0.122,0.2756
000000049259.jpg,A man relaxes by the water near a closed trail sign.,0.1528,0.1053,0.5668,0.3223
000000528862.jpg,"Giraffes roam across a dry, grassy savanna landscape.",0.0222,0.0645,0.1124,0.3228
000000229553.jpg,Skateboarder performs a trick on asphalt pavement.,0.0018,0.069,0.1705,0.3081
000000172595.jpg,A modern computer workstation setup in a busy office environment.,0.263,0.0625,0.2439,0.3093
000000045090.jpg,"Surfers ride powerful waves at Raglan, New Zealand.",0.1897,0.087,0.3194,0.3623
000000176847.jpg,A black bird perches among branches laden with dark berries.,0.6224,0.125,0.4573,0.3726
000000056545.jpg,A small gray bird perches on a dark branch in foliage.,0.6639,0.0,0.5061,0.3328
000000514586.jpg,A baseball player in a red jersey prepares to swing.,0.346,0.2308,0.4537,0.3296
000000240023.jpg,A tennis player in white attire practices on a blue court.,0.4125,0.25,0.4043,0.333
000000300039.jpg,A person takes a photo with a smartphone in a dimly lit setting.,0.5135,0.0625,0.3807,0.3308
000000079565.jpg,"Two giraffes stand in an open, dry savanna landscape.",0.1658,0.125,0.2974,0.3547
000000551439.jpg,Blonde woman reads a bright red book in bed.,0.8809,0.129,0.3786,0.3979
000000581317.jpg,Woman on a hill looks at her phone under a blue sky.,0.3819,0.2143,0.2843,0.324
000000214720.jpg,A man smiles while sitting at a wooden table with food.,0.8006,0.24,0.6954,0.2891
000000210789.jpg,A woman and child stand under an umbrella in the rain.,1.6061,0.4167,0.6354,0.3357
000000223747.jpg,A person sleeps peacefully in a dimly lit room.,0.0004,0.1875,0.1667,0.2625
000000246308.jpg,Action figures and computer setup displayed on shelves.,0.1219,0.1935,0.2107,0.3508
000000311081.jpg,"A modern, tiled shower and bathtub area with a curtain.",0.2655,0.0,0.2439,0.2832
000000178618.jpg,An elephant walks through a cloud of red dust.,0.5713,0.1379,0.3155,0.343
000000324614.jpg,A young woman brushes her teeth while looking to the side.,0.528,0.0714,0.5556,0.3164
000000441553.jpg,People wait at a crosswalk under city lights at night.,0.0099,0.32,0.1376,0.2637
000000170893.jpg,A dog looks into a small window above a toilet.,0.3075,0.4,0.3156,0.3542
000000470779.jpg,Five people pose smiling in the snow at night.,0.3587,0.1,0.4167,0.3152
000000049060.jpg,Steam locomotive pulls passenger train alongside a station platform.,0.1247,0.2381,0.1235,0.3291
000000538458.jpg,Skateboarder performs tricks on a sunny urban street.,0.2388,0.1765,0.3194,0.2957
000000536038.jpg,A person reading a book while relaxing in bed.,0.9797,0.0,0.4808,0.3032
000000296657.jpg,Groomsmen jump joyfully outdoors in a sunny park.,0.0008,0.3529,0.1124,0.3984
000000184321.jpg,A train travels along tracks beside a paved walkway.,0.4705,0.129,0.3897,0.3025
000000273715.jpg,Ski racers compete under a large archway on a snowy slope.,0.0737,0.1333,0.2174,0.2991
000000021903.jpg,A man feeds an elephant from behind a fence.,0.388,0.069,0.625,0.3318
000000470121.jpg,A platter of assorted Japanese snacks and food items.,0.0209,0.1818,0.1852,0.3406
000000111179.jpg,A clock tower rises above a red brick building under a blue sky.,0.5268,0.069,0.3074,0.3298
000000305609.jpg,A breakfast spread is laid out on a table.,0.4168,0.1143,0.1852,0.2698
000000501243.jpg,"A group of zebras grazes in a dusty, outdoor enclosure.",0.3224,0.32,0.3117,0.3479
000000065485.jpg,A red and gray Jeep Cherokee is parked outdoors on grass.,0.064,0.25,0.3079,0.3416
000000356387.jpg,A street scene in a European city with old buildings.,0.3635,0.069,0.3117,0.3135
000000479155.jpg,People shop at a vibrant outdoor market with a dog present.,0.1192,0.16,0.3683,0.3611
000000555705.jpg,Two cats rest near a white sneaker outdoors.,0.7414,0.2439,0.3796,0.3604
000000307145.jpg,A rustic kitchen features a large island and warm tile floors.,0.174,0.3571,0.2174,0.3003
000000018380.jpg,A group of people gather for a social event with food.,0.2065,0.5,0.5261,0.2935
000000039551.jpg,A female tennis player hits a ball on a green court.,1.3751,0.3077,0.4295,0.3127
000000031735.jpg,A cozy living room with a dark blue sofa and warm decor.,0.414,0.0741,0.5157,0.2744
000000546325.jpg,A comfortable living room sofa faces a window view.,0.2075,0.2,0.3897,0.3274
000000565877.jpg,A young woman in a cap smiles while using a laptop on a red couch.,0.3252,0.129,0.6404,0.3574
000000329447.jpg,Cows graze in a field with a black and white dog nearby.,0.2561,0.1765,0.4018,0.2991
000000336232.jpg,Traffic moves on a city street with a scooter in the foreground.,0.2063,0.0,0.5068,0.2681
000000504589.jpg,A person throws a frisbee on a sandy field.,0.8414,0.1111,0.6651,0.3005
000000393838.jpg,Chopped vegetables simmer in a stainless steel pot on a stove.,0.4746,0.2069,0.4416,0.3577
000000355677.jpg,Lifeguard equipment rests on a sandy beach near blue water.,0.0986,0.2564,0.2198,0.3848
000000207538.jpg,A white Samsung microwave is installed between wooden kitchen cabinets.,1.0516,0.0606,0.4331,0.3611
000000572620.jpg,Skateboarder performs trick near a large advertising board.,0.0771,0.129,0.2041,0.3088
000000289417.jpg,A skier glides down a snowy slope on a winter day.,0.1527,0.2667,0.241,0.2917
000000565012.jpg,Long exposure captures city traffic streaks at twilight.,0.0632,0.25,0.1685,0.333
000000384468.jpg,"People ride a large elephant in a lush, green outdoor setting.",0.414,0.0667,0.4055,0.3411
000000461405.jpg,"Flock of sheep grazes in a wooded, autumnal landscape.",0.6286,0.3333,0.4956,0.3452
000000104119.jpg,"A wild turkey forages among dense, overgrown vegetation.",0.1107,0.1818,0.0935,0.2979
000000002299.jpg,A group of children and young adults pose for a vintage photograph.,0.6786,0.05,0.5011,0.302
000000286523.jpg,Man in red cap talks on phone outdoors.,0.1463,0.1379,0.2776,0.3044
000000329827.jpg,"Skier carves a turn across a snowy, wooded slope.",0.0581,0.6364,0.1852,0.3074
000000174231.jpg,A cat sleeps on an open laptop on a pink table.,0.7505,0.0476,0.5556,0.3389
000000273232.jpg,Kitesurfer and dog enjoy the beach on a sunny day.,0.2332,0.0556,0.2808,0.3401
000000266892.jpg,A female tennis player practices on a green court.,0.1654,0.0667,0.1667,0.2942
000000578967.jpg,A modern train travels on tracks under an overcast sky.,0.3343,0.16,0.2345,0.2852
000000260105.jpg,"A plate of eggs, toast, and tomatoes is served.",0.1961,0.3158,0.3507,0.2742
000000166259.jpg,Four ducks walk across a wooden boardwalk outdoors.,0.6571,0.0,0.3827,0.3645
000000200252.jpg,Two green sneakers rest on a blue and white bedspread.,0.88,0.1538,0.4573,0.3633
000000220732.jpg,A white bus is parked in front of a city street scene.,0.3656,0.2,0.531,0.3096
000000023359.jpg,Skier performs a jump against a clear blue sky.,0.0,0.2,0.1515,0.3091
000000163640.jpg,Two men stand near a shop window with a person inside.,0.2512,0.1053,0.3125,0.2781
000000356424.jpg,An older man sits at a table with a plate of food.,1.9678,0.069,0.7171,0.2783
000000227187.jpg,Birds perch on a concrete platform near lush greenery.,0.1852,0.32,0.3897,0.3027
000000127135.jpg,A pig in a cage carries a protest sign.,0.8335,0.15,0.2366,0.3589
000000011149.jpg,A man stands near parked motorcycles and bicycles outdoors.,0.1203,0.0,0.3188,0.2666
000000291490.jpg,A cat peeks out from under dark blue bedding.,0.3084,0.1818,0.4167,0.3059
000000167486.jpg,A band performs on stage with a large projection screen behind them.,0.3429,0.2308,0.3394,0.3044
000000416534.jpg,"Bright, modern living room with wooden floors and tall shelving.",0.2923,0.2143,0.444,0.262
000000436883.jpg,A green Marcopolo bus drives on a city street.,0.7115,0.2759,0.7472,0.3345
000000288430.jpg,"Children fly a colorful kite on a wide, sandy beach.",0.4923,0.2963,0.5439,0.3699
000000146667.jpg,A woman loads fresh produce onto a black scooter.,0.1087,0.2308,0.284,0.3467
000000039670.jpg,A blue and silver train travels along a grassy track.,0.3821,0.3571,0.484,0.3279
000000481390.jpg,Basketball players compete on a court during a game.,0.2758,0.0606,0.4167,0.3228
000000445675.jpg,A giraffe stands near a body of water in a dry landscape.,1.2579,0.3429,0.7647,0.3511
000000167902.jpg,A colorful toucan perches on a rustic wooden branch.,0.8754,0.2222,0.6047,0.3281
000000415741.jpg,A hotel room interior shows a bedroom and hallway area.,0.4868,0.2143,0.2345,0.3118
000000003661.jpg,A stack of ripe yellow bananas rests on a wooden surface.,0.5975,0.0,0.4646,0.3071
000000480122.jpg,Warm kitchen scene featuring a wooden dining table and appliances.,0.1306,0.1481,0.1099,0.283
000000147729.jpg,A crowd of people gathers in a dimly lit indoor setting.,0.1501,0.1538,0.3125,0.2952
000000015254.jpg,A tray holds various healthy food options for a meal.,0.3948,0.2222,0.5439,0.3396
000000332901.jpg,Two dark cows rest in a wooden pen.,0.4316,0.1481,0.3005,0.302
000000347163.jpg,A stop sign is visible amidst a partially destroyed building.,0.4623,0.069,0.3156,0.3293
000000350607.jpg,"A colorful, patterned bench sits outdoors on a gravel path.",0.3528,0.1818,0.3849,0.3469
000000309678.jpg,A baking sheet holds a tray of tomato-sauced lasagna.,0.1746,0.1081,0.2338,0.3391
000000434230.jpg,"A colorful, rustic market stall displays various pottery and ceramics.",0.1064,0.1481,0.2198,0.3279
000000543300.jpg,A river cruise ship sails past historic buildings under a clear sky.,0.313,0.1212,0.3094,0.3164
000000172856.jpg,Street signs and mountains under a blue sky.,0.2375,0.0714,0.3945,0.2998
000000133567.jpg,Amtrak California train passes by a modern brick building.,0.3951,0.0645,0.3155,0.2917
000000448448.jpg,"Two giraffes are visible in a dry, outdoor setting.",0.3414,0.2143,0.4167,0.3164
000000066635.jpg,An Apple iMac computer sits on a wooden desk with a keyboard.,0.3345,0.3077,0.3894,0.3479
000000360951.jpg,A desk setup features a large monitor displaying the Eiffel Tower.,0.1892,0.0606,0.1261,0.356
000000077460.jpg,"People fly kites across a wide, cloudy green field.",0.3226,0.3226,0.3507,0.3147
000000359855.jpg,"An old, weathered blue trunk rests on dirt and pavement.",0.0617,0.3226,0.2808,0.2871
000000332318.jpg,Lush green valley with mountains and grazing cattle under blue sky.,0.1339,0.1875,0.1856,0.302
000000490470.jpg,Sailboats float on calm water under a bright sky.,0.0757,0.0465,0.2505,0.2693
000000405970.jpg,A modern living room features a bright green accent wall.,0.2333,0.2,0.4088,0.3323
000000194832.jpg,"Interior view of a vintage, dimly lit passenger train car.",0.0013,0.0667,0.1875,0.3
000000144003.jpg,People gather around a table with a decorated cake.,0.3373,0.1739,0.2222,0.3064
000000361919.jpg,Snowy mountains under a bright blue winter sky.,0.0,0.3704,0.0935,0.2751
000000566758.jpg,A yellow charter bus drives on a suburban street.,0.3556,0.129,0.4384,0.3289
000000156372.jpg,Boats on calm water with luggage on the deck.,0.1326,0.08,0.2366,0.282
000000293300.jpg,Elephants stand behind a barrier against a blue sky.,0.0589,0.0667,0.3507,0.3081
000000505942.jpg,Two men stand near a large directional traffic sign.,0.2711,0.0741,0.2922,0.2878
000000555009.jpg,A desk setup features multiple computer monitors and peripherals.,0.4047,0.1818,0.3507,0.3433
000000431140.jpg,A clean bathroom features a toilet and a white sink.,0.8844,0.0645,0.497,0.3228
000000099039.jpg,People enjoy pizza and wine at a wooden table indoors.,0.7631,0.1875,0.446,0.2913
